Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_10,SMA_30,EMA_12,EMA_26,MACD,MACD_Signal,RSI,BB_Middle,BB_Upper,BB_Lower,BB_Width,Price_Change,Price_Change_5d,Price_Change_10d,Volatility_10d,Volatility_30d,Volume_SMA,Volume_Ratio,High_Low_Pct,Close_Position,Future_Return,Price_Direction,Future_Price,Future_Volatility,Symbol,Company,Fund_market_cap,Fund_pe_ratio,Fund_forward_pe,Fund_peg_ratio,Fund_price_to_book,Fund_price_to_sales,Fund_enterprise_value,Fund_ebitda,Fund_revenue,Fund_gross_profit,Fund_net_income,Fund_total_debt,Fund_total_cash,Fund_book_value,Fund_shares_outstanding,Fund_float_shares,Fund_beta,Fund_dividend_yield,Fund_sector,Fund_industry
179.6098628583566,180.24982614601393,175.8900714807458,178.24993896484375,156407600,0.0,0.0,175.9300796508789,166.73593292236328,174.86337406046778,168.372227063563,6.491146996904774,6.882811607354865,59.47206004829206,172.0533004760742,182.53538225313218,161.57121869901624,20.96416355411594,-0.009666733498278846,0.015668638049018302,0.06723335880110293,0.018925939908420918,0.018313251161278837,160459340.0,0.9747491171283641,2.4458660073527443,0.5412844678848033,0.027488000980671723,1,183.14967346191406,0.005320821783921327,NVDA,NVIDIA Corporation,4146050629632,48.37784,41.332523,0,41.402866,25.094425,4203390959616,98280996864,165217992704,115399999488,86597001216,10597999616,56790999040,4.113,24347000000,23323140000,2.102,0.02,Technology,Semiconductors
176.32005948301483,179.88985025482887,176.2400621628547,179.40988159179688,137192300,0.0,0.0,176.79403076171874,167.78654073079426,175.56283675759533,169.18983110269144,6.373005654903892,6.780850416864672,58.941475762077516,172.88025360107423,182.91205539369014,162.84845180845832,20.063603585231817,0.006507394244785081,0.0008366546853131318,0.05059139406878743,0.01810424273645022,0.01797275291147868,158770350.0,0.8640926974085527,2.0343294692531795,0.868494101318528,0.012094518314045954,1,181.5797576904297,0.008112382807395936,NVDA,NVIDIA Corporation,4146050629632,48.37784,41.332523,0,41.402866,25.094425,4203390959616,98280996864,165217992704,115399999488,86597001216,10597999616,56790999040,4.113,24347000000,23323140000,2.102,0.02,Technology,Semiconductors
181.5597693442696,183.86963665167795,178.78992126086553,180.7598114013672,151878400,0.0,0.0,177.4969909667969,168.66849110921223,176.36237131817563,170.04686668037115,6.31550463780448,6.687781261052634,61.402044605023264,173.71370620727538,183.4357953260179,163.99161708853285,19.444178237485062,0.007524277913753652,0.01630406947151264,0.040462750128825276,0.017626949771011733,0.016585147440754528,161059730.0,0.9429942543676187,2.8102017541571764,0.3877953761079923,0.006914831877531169,1,182.00973510742188,0.007616016753626966,NVDA,NVIDIA Corporation,4146050629632,48.37784,41.332523,0,41.402866,25.094425,4203390959616,98280996864,165217992704,115399999488,86597001216,10597999616,56790999040,4.113,24347000000,23323140000,2.102,0.02,Technology,Semiconductors
181.5397681998595,183.2896695438941,180.3898238761652,182.689697265625,123396700,0.0,0.0,178.41693878173828,169.59110565185546,177.3358060793217,170.98337264964923,6.352433429672487,6.620711694776605,65.0691740753937,174.60265579223633,184.18593396841985,165.01937761605282,19.166556352367024,0.01067652067844116,0.05169236996445625,0.05302591809658086,0.017621737786317985,0.016611852169205625,161167720.0,0.7656415316913338,1.5873066249119752,0.7931019967904088,-0.012315297268330583,0,180.4398193359375,0.006558349558864085,NVDA,NVIDIA Corporation,4146050629632,48.37784,41.332523,0,41.402866,25.094425,4203390959616,98280996864,165217992704,115399999488,86597001216,10597999616,56790999040,4.113,24347000000,23323140000,2.102,0.02,Technology,Semiconductors
182.0397344504628,183.82962677132744,180.23983292857787,182.0497283935547,138323200,0.0,0.0,178.94790802001953,170.4013931274414,178.06102489689601,171.80310270475331,6.257922192142701,6.548153794249824,72.20081919546458,175.50210418701172,184.26066070709282,166.74354766693062,17.5171130401622,-0.003503037563961864,0.011444397864835976,0.03004238599617448,0.017137392928038668,0.01653359214573403,160997690.0,0.859162637675112,1.9718754180117002,0.5041781072281702,-0.00027466699455724886,0,181.99972534179688,0.0081350936653472,NVDA,NVIDIA Corporation,4146050629632,48.37784,41.332523,0,41.402866,25.094425,4203390959616,98280996864,165217992704,115399999488,86597001216,10597999616,56790999040,4.113,24347000000,23323140000,2.102,0.02,Technology,Semiconductors
182.94968779347354,184.46959107996432,179.4498851930147,183.14967346191406,145485700,0.0,0.0,179.7128662109375,171.24034576416017,178.84389390689878,172.643589427506,6.200304479392798,6.47858393127842,69.8396861216836,176.12506942749025,185.20893930350053,167.04119955147996,18.167739752020566,0.006042003347467295,0.027488000980671723,0.043587338567747436,0.01677500848035431,0.016522141423150363,160138510.0,0.9084991486432589,2.7407670415494736,0.7370527979573833,-0.041057004821419385,0,175.63009643554688,0.016687443416975346,NVDA,NVIDIA Corporation,4146050629632,48.37784,41.332523,0,41.402866,25.094425,4203390959616,98280996864,165217992704,115399999488,86597001216,10597999616,56790999040,4.113,24347000000,23323140000,2.102,0.02,Technology,Semiconductors
182.60969839497247,183.95962838065756,179.33989375414814,181.5797576904297,179871700,0.0,0.0,179.94485168457032,172.18329213460285,179.264796027442,173.30552781735219,5.959268210089817,6.3747207870407,63.16666700793028,176.63604049682618,185.74108132475166,167.5309996689007,18.210081655850956,-0.008571763966649049,0.012094518314045954,0.012941291934773114,0.016059555857293607,0.015402314257254166,160694460.0,1.1193397706429955,2.544190324554505,0.4848468835046365,-0.034087783616334466,0,175.39010620117188,0.016960130635255703,NVDA,NVIDIA Corporation,4146050629632,48.37784,41.332523,0,41.402866,25.094425,4203390959616,98280996864,165217992704,115399999488,86597001216,10597999616,56790999040,4.113,24347000000,23323140000,2.102,0.02,Technology,Semiconductors
179.73985890356857,183.0096786896392,179.44988197821397,182.00973510742188,129554000,0.0,0.0,180.35982818603514,173.0089121500651,179.68709434743892,173.9502839129129,5.7368104345260065,6.247138716537762,64.19995167792062,177.0870147705078,186.3242466082152,167.84978293280042,18.474463675414768,0.0023679810043872873,0.006914831877531169,0.023331641248358848,0.015730055378300863,0.01494057896944947,151481320.0,0.8552473664739653,1.9558276425841996,0.7191009309582234,-0.03867711698086629,0,174.97012329101562,0.016442686235542913,NVDA,NVIDIA Corporation,4146050629632,48.37784,41.332523,0,41.402866,25.094425,4203390959616,98280996864,165217992704,115399999488,86597001216,10597999616,56790999040,4.113,24347000000,23323140000,2.102,0.02,Technology,Semiconductors
181.86974661621798,181.88973450248375,178.02995160113952,180.4398193359375,156602200,0.0,0.0,181.0327896118164,173.71253916422526,179.8028981918233,174.43099024054436,5.371907951278928,6.072092563485996,56.53245008704761,177.48899154663087,186.56579589886397,168.41218719439777,18.153608704466194,-0.008625449460479717,-0.012315297268330583,0.03874046579350887,0.013598013733869166,0.015056319176449803,146688640.0,1.0675823294837283,2.1390970771025897,0.6243531816151392,-0.013632545937085405,0,177.97996520996094,0.019810127575194326,NVDA,NVIDIA Corporation,4146050629632,48.37784,41.332523,0,41.402866,25.094425,4203390959616,98280996864,165217992704,115399999488,86597001216,10597999616,56790999040,4.113,24347000000,23323140000,2.102,0.02,Technology,Semiconductors
180.58981649127065,182.92968080449612,180.5798072904055,181.99972534179688,132008000,0.0,0.0,181.23377685546876,174.50482737223308,180.14087159951154,174.99163728508157,5.149234314429975,5.887520913674793,61.3477368995924,178.0204605102539,186.82960054402798,169.21132047647984,17.61828006754814,0.008645020880647225,-0.00027466699455724886,0.011166587471912681,0.007961028077750351,0.014925677136317008,145071980.0,0.9099482891182709,1.2911412419318342,0.6042529705863205,-0.012087159005373604,0,179.79986572265625,0.020045246467957523,NVDA,NVIDIA Corporation,4146050629632,48.37784,41.332523,0,41.402866,25.094425,4203390959616,98280996864,165217992704,115399999488,86597001216,10597999616,56790999040,4.113,24347000000,23323140000,2.102,0.02,Technology,Semiconductors
182.41970688751834,182.4897102645763,175.48011099603517,175.63009643554688,185229200,0.0,0.0,180.97179260253907,175.02613118489583,179.4469061896708,175.0389305554864,4.4079756341844245,5.59161185777672,44.19198910877407,178.450936126709,185.70010853715667,171.20176371626133,14.49834482089534,-0.034998013839239506,-0.041057004821419385,-0.014697578829542146,0.013725020576753818,0.016538265652926522,147954140.0,1.2519365798077702,3.991115082666675,0.021397148933297756,0.034900931304296945,1,181.75975036621094,0.00848402630237494,NVDA,NVIDIA Corporation,4146050629632,48.37784,41.332523,0,41.402866,25.094425,4203390959616,98280996864,165217992704,115399999488,86597001216,10597999616,56790999040,4.113,24347000000,23323140000,2.102,0.02,Technology,Semiconductors
175.1601234390134,175.99007848098316,168.79048741289236,175.39010620117188,215142700,0.0,0.0,180.56981506347657,175.44344075520834,178.82278311451714,175.0649435662779,3.7578395482392466,5.2248573958692255,45.8956451975258,178.68192291259766,185.1533234988148,172.2105223263805,12.942801172434315,-0.001366452784833938,-0.034087783616334466,-0.02240554062552147,0.013444381140824782,0.01631899786827248,155749180.0,1.3813408199003039,4.104901481633685,0.9166657836345162,0.03534783910656758,1,181.5897674560547,0.008380368874264604,NVDA,NVIDIA Corporation,4146050629632,48.37784,41.332523,0,41.402866,25.094425,4203390959616,98280996864,165217992704,115399999488,86597001216,10597999616,56790999040,4.113,24347000000,23323140000,2.102,0.02,Technology,Semiconductors
174.8401410010552,176.89001313294924,173.80019113380274,174.97012329101562,140040900,0.0,0.0,179.9908462524414,175.80608622233072,178.2300662185938,175.05791984218436,3.1721463764094437,4.814315191977269,52.38996106363543,178.74391860961913,185.03688027954877,172.4509569396895,12.585923339859278,-0.0023945644326968107,-0.03867711698086629,-0.03202973086476546,0.01300760230771243,0.016316642732763034,154565430.0,0.9060298929715396,1.7659140549426307,0.3786406328701316,0.02966056391114491,1,180.1598358154297,0.010098332109377654,NVDA,NVIDIA Corporation,4146050629632,48.37784,41.332523,0,41.402866,25.094425,4203390959616,98280996864,165217992704,115399999488,86597001216,10597999616,56790999040,4.113,24347000000,23323140000,2.102,0.02,Technology,Semiconductors
172.60026380920357,178.57992220965232,171.19033968434712,177.97996520996094,172789400,0.0,0.0,179.519873046875,176.24172821044922,178.1915891403426,175.27436764720483,2.9172214931377596,4.434896452209368,45.64747307592668,178.96840591430663,184.77368240133862,173.16312942727464,11.610552974063978,0.017202033480534507,-0.013632545937085405,-0.025779954349676615,0.013911829763295788,0.016537635124142438,159504700.0,1.0832872009414143,4.151918176064252,0.9188104337915074,-0.021405775587390208,0,174.170166015625,0.018055229677740682,NVDA,NVIDIA Corporation,4146050629632,48.37784,41.332523,0,41.402866,25.094425,4203390959616,98280996864,165217992704,115399999488,86597001216,10597999616,56790999040,4.113,24347000000,23323140000,2.102,0.02,Technology,Semiconductors
178.3399565343825,181.89975349617023,176.56005805348863,179.79986572265625,163012800,0.0,0.0,179.29488677978514,176.76636505126953,178.43901630685238,175.60958972686788,2.8294265799844993,4.113802477764394,53.344867510633,179.12139739990235,184.84003602652822,173.40275877327647,11.43727725325175,0.010225311093573941,-0.012087159005373604,-0.012358506056294072,0.014470226374856603,0.016524872853244485,161973660.0,1.0064154875551987,2.9697994607616423,0.6067401603602662,-0.05021969956966443,0,170.77037048339844,0.016988584681537605,NVDA,NVIDIA Corporation,4146050629632,48.37784,41.332523,0,41.402866,25.094425,4203390959616,98280996864,165217992704,115399999488,86597001216,10597999616,56790999040,4.113,24347000000,23323140000,2.102,0.02,Technology,Semiconductors
180.04984011627135,182.379710508586,178.79991063056144,181.75975036621094,168688200,0.0,0.0,179.15589447021483,177.13534444173177,178.9498984698306,176.06515718163405,2.884741288196551,3.8679902398508252,54.90195828778892,179.43438034057618,185.00169691401555,173.8670637671368,11.134633146878741,0.010900367670896083,0.034900931304296945,-0.0075890012219550496,0.014815861525505318,0.015044984614092113,164293910.0,1.026746517871539,1.9695228843635275,0.8268170949496862,-0.06134123899086008,0,170.61038208007812,0.01386127299732709,NVDA,NVIDIA Corporation,4146050629632,48.37784,41.332523,0,41.402866,25.094425,4203390959616,98280996864,165217992704,115399999488,86597001216,10597999616,56790999040,4.113,24347000000,23323140000,2.102,0.02,Technology,Semiconductors
181.96973565618129,182.47971666734583,179.0899084065932,181.5897674560547,235518900,0.0,0.0,179.15689544677736,177.47632548014323,179.3560321600189,176.4743875723319,2.8816445876870205,3.6707211094180647,51.82097942928003,179.55087356567384,185.19972353743654,173.90202359391114,11.297699943525402,-0.0009352065559826706,0.03534783910656758,5.512599946344565e-05,0.014557394161846107,0.015052003797685806,169858630.0,1.3865583397205077,1.866739689268546,0.7374632596200159,-0.05473567153841041,0,171.65032958984375,0.015578321607913009,NVDA,NVIDIA Corporation,4146050629632,48.37784,41.332523,0,41.402866,25.094425,4203390959616,98280996864,165217992704,115399999488,86597001216,10597999616,56790999040,4.113,24347000000,23323140000,2.102,0.02,Technology,Semiconductors
180.80980830742462,184.45959632874283,176.40005338826177,180.1598358154297,281787800,0.0,0.0,178.97190551757814,177.7153116861979,179.47969426085135,176.74738373848726,2.732310522364088,3.4830389920072697,44.324807611604434,179.66586685180664,185.26318509814746,174.06854860546582,11.194636492681639,-0.007874516613228466,0.02966056391114491,-0.010163738169831293,0.014739444051779028,0.015089232966106515,185082010.0,1.5225023761088394,4.473551446138036,0.4665007004657143,-0.07298655749937222,0,167.01058959960938,0.016888243246661352,NVDA,NVIDIA Corporation,4146050629632,48.37784,41.332523,0,41.402866,25.094425,4203390959616,98280996864,165217992704,115399999488,86597001216,10597999616,56790999040,4.113,24347000000,23323140000,2.102,0.02,Technology,Semiconductors
178.099952232122,178.13994326196564,173.14022534545884,174.170166015625,243257900,0.0,0.0,178.34494018554688,177.77430775960286,178.66284376158575,176.55647872197895,2.1063650396068,3.2077042015271764,35.74530106580026,179.68886489868163,185.18603368541096,174.1916961119523,10.994337573458665,-0.03324642128304889,-0.021405775587390208,-0.03474650630546161,0.017889039194178065,0.016352034802386353,193747580.0,1.2555403272649908,2.8705937594721394,0.20599975585937746,-0.03370071670771413,0,168.30050659179688,0.015673535003900355,NVDA,NVIDIA Corporation,4146050629632,48.37784,41.332523,0,41.402866,25.094425,4203390959616,98280996864,165217992704,115399999488,86597001216,10597999616,56790999040,4.113,24347000000,23323140000,2.102,0.02,Technology,Semiconductors
169.99041567915194,172.37028638119727,167.2105736316213,170.77037048339844,231164900,0.0,0.0,177.22200469970704,177.75430857340496,177.44861710340308,176.1278781117137,1.3207389916893817,2.8303111595596175,29.325323974357275,179.2278907775879,186.0139230766792,172.4418584784966,13.572064598182578,-0.019519964928560563,-0.05021969956966443,-0.06169984508113746,0.01800151576934044,0.016719017505132768,203663270.0,1.1350348052449517,3.0214332468626885,0.6899215178344348,-0.00011714135423090966,0,170.7503662109375,0.01612586209415105,NVDA,NVIDIA Corporation,4146050629632,48.37784,41.332523,0,41.402866,25.094425,4203390959616,98280996864,165217992704,115399999488,86597001216,10597999616,56790999040,4.113,24347000000,23323140000,2.102,0.02,Technology,Semiconductors
171.0503597309562,172.40028977270214,168.8704898798795,170.61038208007812,164424900,0.0,0.0,176.72003326416015,177.87396850585938,176.39658094596845,175.7191747019629,0.6774062440055388,2.399730176448802,30.774637001728152,178.8459129333496,186.6477418439564,171.04408402274282,15.603657821213574,-0.0009368627758283843,-0.06134123899086008,-0.028581174054703617,0.014903021854947017,0.016019420895860788,201582840.0,0.815669131360586,2.068924440463349,0.4929152510136499,0.03932718022395254,1,177.32000732421875,0.023465566620400034,NVDA,NVIDIA Corporation,4146050629632,48.37784,41.332523,0,41.402866,25.094425,4203390959616,98280996864,165217992704,115399999488,86597001216,10597999616,56790999040,4.113,24347000000,23323140000,2.102,0.02,Technology,Semiconductors
